seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12993,2024,IND.2,21311,356666,10,10,0,0,2,0,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:47
12993,2024,IND.2,22473,356947,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:47:44
12993,2024,IND.2,8896,356991,18,0,0,0,4,0,0,3,0,1,1,1,0,0,18,2025-03-21 04:47:44
12993,2024,IND.2,18895,357050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-03-21 04:47:43
12993,2024,IND.2,18896,357219,19,2,0,0,2,0,0,0,0,2,2,2,0,0,21,2025-03-21 04:47:45
12993,2024,IND.2,22070,358918,17,13,0,0,2,0,0,0,0,1,1,1,0,0,13,2025-03-21 04:47:44
12993,2024,IND.2,22069,363935,13,2,0,0,3,0,0,0,0,7,7,6,0,0,13,2025-03-21 04:47:45
12993,2024,IND.2,22070,364095,12,1,0,0,3,0,0,0,0,0,0,0,0,0,20,2025-03-21 04:47:44
12993,2024,IND.2,19341,365625,9,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-21 04:47:46
12993,2024,IND.2,22473,369364,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:44
12993,2024,IND.2,21312,370219,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:45
12993,2024,IND.2,18898,370229,13,0,0,0,1,0,1,0,0,0,0,0,0,0,25,2025-03-21 04:47:46
12993,2024,IND.2,19341,370237,13,1,0,0,0,0,0,0,0,0,0,0,0,0,16,2025-03-21 04:47:46
12993,2024,IND.2,19341,372488,18,3,0,0,6,0,0,2,0,0,0,0,0,0,17,2025-03-21 04:47:46
12993,2024,IND.2,22071,374247,18,2,0,0,3,1,0,0,0,3,3,3,0,0,14,2025-03-21 04:47:45
12993,2024,IND.2,22071,374248,17,2,0,0,4,0,0,1,0,0,0,0,0,0,16,2025-03-21 04:47:45
12993,2024,IND.2,21312,375108,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-02-13 05:44:42
12993,2024,IND.2,22473,375108,5,4,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-03-21 04:47:44
12993,2024,IND.2,18895,375110,12,9,0,0,1,0,0,1,0,0,0,0,0,0,11,2025-03-21 04:47:43
12993,2024,IND.2,21312,375112,11,0,0,0,2,0,0,0,0,0,0,0,0,0,13,2025-03-21 04:47:45
12993,2024,IND.2,22069,375113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,18895,375115,16,1,0,0,3,0,0,2,0,2,2,2,0,0,25,2025-03-21 04:47:43
12993,2024,IND.2,22071,375122,15,3,0,0,0,0,0,1,0,0,0,0,0,0,14,2025-03-21 04:47:45
12993,2024,IND.2,18896,375124,3,1,0,0,1,0,0,1,0,0,0,0,0,0,3,2025-03-21 04:47:45
12993,2024,IND.2,18896,375126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,18896,375128,19,1,0,0,4,0,0,1,0,0,0,0,0,0,24,2025-03-21 04:47:45
12993,2024,IND.2,18896,375129,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:47:45
12993,2024,IND.2,19341,375248,10,3,0,0,3,0,0,0,0,0,0,0,0,0,6,2025-03-21 04:47:46
12993,2024,IND.2,21312,375259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-03-21 04:47:45
12993,2024,IND.2,22472,375267,17,3,0,0,1,0,0,3,0,3,3,3,0,0,22,2025-03-21 04:47:46
12993,2024,IND.2,21312,375270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-03-21 04:47:45
12993,2024,IND.2,21311,375408,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:47:47
12993,2024,IND.2,21311,375409,7,2,0,0,2,0,0,0,0,0,0,0,0,0,11,2025-03-21 04:47:47
12993,2024,IND.2,18895,375424,19,1,0,0,3,0,1,0,0,0,0,0,0,0,34,2025-03-21 04:47:43
12993,2024,IND.2,18895,375425,6,1,0,0,2,0,0,0,0,0,0,0,0,0,15,2025-03-21 04:47:43
12993,2024,IND.2,18895,375426,15,0,0,0,7,1,0,0,0,0,0,0,0,0,29,2025-03-21 04:47:43
12993,2024,IND.2,18895,375428,17,2,0,0,3,0,0,0,0,10,10,9,0,0,25,2025-03-21 04:47:43
12993,2024,IND.2,18895,375429,18,2,0,0,2,1,0,4,0,4,4,4,0,0,28,2025-03-21 04:47:43
12993,2024,IND.2,18895,375430,6,1,0,0,3,0,1,0,0,0,0,0,0,0,19,2025-03-21 04:47:43
12993,2024,IND.2,19341,375432,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:46
12993,2024,IND.2,22071,375432,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-20 04:46:40
12993,2024,IND.2,22070,375533,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:44
12993,2024,IND.2,19341,375536,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:46
12993,2024,IND.2,19341,375538,19,10,0,0,2,0,0,1,0,1,1,1,0,0,12,2025-03-21 04:47:46
12993,2024,IND.2,22071,375544,17,1,0,0,0,0,0,3,0,3,3,3,0,0,19,2025-03-21 04:47:45
12993,2024,IND.2,22070,375547,14,10,0,0,0,0,0,0,0,1,1,1,0,0,15,2025-03-21 04:47:44
12993,2024,IND.2,22070,375548,11,5,0,0,1,0,0,0,0,0,0,0,0,0,8,2025-03-21 04:47:44
12993,2024,IND.2,18898,375550,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-03-21 04:47:46
12993,2024,IND.2,8896,375552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:44
12993,2024,IND.2,22070,375553,10,4,0,0,1,0,0,0,0,1,1,1,0,0,19,2025-03-21 04:47:44
12993,2024,IND.2,22070,375556,18,3,0,0,2,0,0,1,0,1,1,1,0,0,26,2025-03-21 04:47:44
12993,2024,IND.2,8896,375559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:44
12993,2024,IND.2,19341,375561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:46
12993,2024,IND.2,22071,375595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,22071,375597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,22071,375598,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-21 04:47:45
12993,2024,IND.2,22071,375600,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-03-21 04:47:45
12993,2024,IND.2,8896,375616,15,9,0,0,2,0,0,0,0,0,0,0,0,0,9,2025-03-21 04:47:44
12993,2024,IND.2,8896,375617,17,6,0,0,2,0,0,1,0,4,4,4,0,0,14,2025-03-21 04:47:44
12993,2024,IND.2,18898,376135,6,5,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-03-21 04:47:46
12993,2024,IND.2,18898,376136,8,7,0,0,1,0,0,0,0,0,0,0,0,0,4,2025-03-21 04:47:46
12993,2024,IND.2,18898,376137,14,4,0,0,1,0,0,0,0,4,4,4,0,0,8,2025-03-21 04:47:46
12993,2024,IND.2,18898,376138,16,11,0,0,3,0,0,1,0,1,1,1,0,0,14,2025-03-21 04:47:46
12993,2024,IND.2,18898,376197,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:46
12993,2024,IND.2,18898,376199,14,1,0,0,3,0,0,1,0,2,2,2,0,0,30,2025-03-21 04:47:46
12993,2024,IND.2,18898,376203,10,5,0,0,2,0,0,0,0,0,0,0,0,0,13,2025-03-21 04:47:46
12993,2024,IND.2,18898,376206,8,6,0,0,1,0,0,0,0,0,0,0,0,0,6,2025-03-21 04:47:46
12993,2024,IND.2,22472,376228,15,1,0,0,3,2,0,1,0,0,0,0,0,0,25,2025-03-21 04:47:46
12993,2024,IND.2,22070,378549,13,5,0,0,1,0,0,0,0,0,0,0,0,0,18,2025-03-21 04:47:44
12993,2024,IND.2,22069,379873,8,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:45
12993,2024,IND.2,18898,380077,12,5,0,0,2,1,0,0,0,4,4,4,0,0,20,2025-03-21 04:47:46
12993,2024,IND.2,8896,380109,11,4,0,0,2,0,0,0,0,0,0,0,0,0,7,2025-03-21 04:47:44
12993,2024,IND.2,8896,380216,9,5,0,0,1,0,0,2,0,1,1,1,0,0,8,2025-03-21 04:47:44
12993,2024,IND.2,21312,380262,19,2,0,0,1,0,0,1,0,1,1,1,0,0,16,2025-03-21 04:47:45
12993,2024,IND.2,22069,380270,17,2,0,0,0,0,0,0,0,3,3,3,0,0,23,2025-03-21 04:47:45
12993,2024,IND.2,22473,380270,6,1,0,0,0,0,0,0,0,2,2,2,0,0,4,2025-01-19 05:33:06
12993,2024,IND.2,18895,380309,16,10,0,0,2,0,0,0,0,3,3,3,0,0,21,2025-03-21 04:47:43
12993,2024,IND.2,21312,382750,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:45
12993,2024,IND.2,22472,391473,8,1,0,0,5,0,0,1,0,2,2,2,0,0,10,2025-03-21 04:47:46
12993,2024,IND.2,18895,395838,8,4,0,0,1,0,0,0,0,0,0,0,0,0,5,2025-03-21 04:47:43
12993,2024,IND.2,18895,395839,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:43
12993,2024,IND.2,8896,395841,3,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2025-03-21 04:47:44
12993,2024,IND.2,8896,395842,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:44
12993,2024,IND.2,8896,395843,7,5,0,0,1,0,1,2,0,0,0,0,0,0,4,2025-03-21 04:47:44
12993,2024,IND.2,22070,395847,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:47:44
12993,2024,IND.2,22473,395897,12,5,0,0,2,0,0,0,0,0,0,0,0,0,8,2025-03-21 04:47:44
12993,2024,IND.2,22473,395900,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:44
12993,2024,IND.2,22473,395903,18,1,0,0,1,0,0,1,0,0,0,0,0,0,22,2025-03-21 04:47:44
12993,2024,IND.2,22473,395906,17,15,0,0,0,0,0,1,0,0,0,0,0,0,7,2025-03-21 04:47:44
12993,2024,IND.2,22473,395910,18,0,0,0,2,0,0,4,0,2,2,2,0,0,24,2025-03-21 04:47:44
12993,2024,IND.2,22473,395912,17,1,0,0,2,0,0,0,0,1,1,1,0,0,23,2025-03-21 04:47:44
12993,2024,IND.2,22473,395913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:44
12993,2024,IND.2,22473,395914,19,0,0,0,0,0,0,1,0,2,2,2,0,0,20,2025-03-21 04:47:44
12993,2024,IND.2,22473,395919,13,6,0,0,2,0,0,1,0,0,0,0,0,0,9,2025-03-21 04:47:44
12993,2024,IND.2,22473,395920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:44
12993,2024,IND.2,21312,395945,18,1,0,0,5,0,1,0,0,3,3,3,0,0,22,2025-03-21 04:47:45
12993,2024,IND.2,21312,395946,8,7,0,0,1,0,0,0,0,1,1,1,0,0,4,2025-03-21 04:47:45
12993,2024,IND.2,19341,395947,19,1,0,0,1,0,0,4,0,0,0,0,0,0,21,2025-03-21 04:47:46
12993,2024,IND.2,19341,395948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:46
12993,2024,IND.2,22472,395953,13,3,0,0,0,2,0,0,0,0,0,0,0,0,22,2025-03-21 04:47:46
12993,2024,IND.2,22472,395954,14,3,0,0,1,0,0,1,0,1,1,1,0,0,21,2025-03-21 04:47:46
12993,2024,IND.2,22472,395955,12,3,0,0,0,1,1,0,0,0,0,0,0,0,16,2025-03-21 04:47:46
12993,2024,IND.2,22472,395957,15,4,0,0,2,0,0,1,0,0,0,0,0,0,24,2025-03-21 04:47:46
12993,2024,IND.2,18898,395958,8,2,0,0,5,0,1,0,0,1,1,1,0,0,13,2025-03-21 04:47:46
12993,2024,IND.2,18898,395962,13,10,0,0,1,0,0,2,0,0,0,0,0,0,14,2025-03-21 04:47:46
12993,2024,IND.2,18898,395964,3,3,0,0,1,1,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:46
12993,2024,IND.2,22472,395966,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:47:46
12993,2024,IND.2,22472,395967,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-03-21 04:47:46
12993,2024,IND.2,22472,395968,17,5,0,0,3,0,0,0,0,2,2,2,0,0,22,2025-03-21 04:47:46
12993,2024,IND.2,22472,395969,15,2,0,0,1,0,0,1,0,0,0,0,0,0,21,2025-03-21 04:47:46
12993,2024,IND.2,22472,395971,14,10,0,0,0,0,0,0,0,1,1,1,0,0,9,2025-03-21 04:47:46
12993,2024,IND.2,22472,396549,17,0,0,0,4,0,0,2,0,0,0,0,0,0,31,2025-03-21 04:47:46
12993,2024,IND.2,22071,396569,17,8,0,0,0,0,0,3,0,1,1,1,0,0,12,2025-03-21 04:47:45
12993,2024,IND.2,22071,396570,18,0,0,0,6,2,0,3,0,12,12,12,0,0,18,2025-03-21 04:47:45
12993,2024,IND.2,22071,396571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,22071,396572,11,9,0,0,1,0,0,0,0,1,1,1,0,0,4,2025-03-21 04:47:45
12993,2024,IND.2,22071,396573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,22071,396574,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:47:45
12993,2024,IND.2,22071,396575,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,22071,396576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,21311,396578,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2025-03-21 04:47:47
12993,2024,IND.2,22070,396582,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-03-21 04:47:44
12993,2024,IND.2,22070,396588,10,3,0,0,2,0,0,0,0,1,1,1,0,0,12,2025-03-21 04:47:44
12993,2024,IND.2,22472,396590,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-21 04:47:46
12993,2024,IND.2,22472,396592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:46
12993,2024,IND.2,18895,396594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:43
12993,2024,IND.2,18895,396595,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:43
12993,2024,IND.2,18895,396596,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:43
12993,2024,IND.2,18895,396597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:43
12993,2024,IND.2,18895,396598,10,8,0,0,1,0,0,0,0,0,0,0,0,0,2,2025-03-21 04:47:43
12993,2024,IND.2,8896,396622,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:44
12993,2024,IND.2,22473,396624,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:44
12993,2024,IND.2,22473,396625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:44
12993,2024,IND.2,21312,396627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,21312,396628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,21312,396629,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,22070,396737,18,5,0,0,1,0,0,1,0,2,2,2,0,0,22,2025-03-21 04:47:44
12993,2024,IND.2,22070,396738,18,5,0,0,1,0,0,2,0,7,7,7,0,0,32,2025-03-21 04:47:44
12993,2024,IND.2,8896,396887,19,0,0,0,2,0,0,0,0,0,0,0,0,0,19,2025-03-21 04:47:44
12993,2024,IND.2,21312,397564,13,5,0,0,2,0,0,2,0,1,1,1,0,0,8,2025-03-21 04:47:45
12993,2024,IND.2,18896,398484,11,2,0,0,1,0,0,0,0,6,6,6,0,0,12,2025-03-21 04:47:45
12993,2024,IND.2,22071,398485,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-21 04:47:45
12993,2024,IND.2,18895,398496,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:47:43
12993,2024,IND.2,19341,398580,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:46
12993,2024,IND.2,22070,398731,8,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2025-03-21 04:47:44
12993,2024,IND.2,22472,398765,12,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2025-03-21 04:47:46
12993,2024,IND.2,18896,398770,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
12993,2024,IND.2,21312,399014,11,9,0,0,3,0,0,0,0,0,0,0,0,0,6,2025-03-21 04:47:45
12993,2024,IND.2,22070,399143,10,1,0,0,2,0,0,0,0,1,1,1,0,0,14,2025-03-21 04:47:44
12993,2024,IND.2,18895,399144,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2025-03-21 04:47:43
12993,2024,IND.2,22472,399237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-21 04:47:46
12993,2024,IND.2,18898,399568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:46
12993,2024,IND.2,8896,399637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:44
12993,2024,IND.2,18895,400097,5,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2025-03-21 04:47:43
12993,2024,IND.2,22071,400804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:47:45
