seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12657,2024,SUI.1,492,345144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-06-19 02:51:35
12657,2024,SUI.1,20032,345311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:33
12657,2024,SUI.1,989,345481,20,16,20,15,1,0,0,1,0,5,18,3,0,0,13,2025-03-21 04:51:55
12657,2024,SUI.1,7640,345933,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024-07-24 11:07:57
12657,2024,SUI.1,21538,346685,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 01:20:31
12657,2024,SUI.1,3019,346733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 01:20:28
12657,2024,SUI.1,20996,346733,18,13,2,7,1,0,0,0,0,6,14,3,0,0,18,2025-03-21 04:51:57
12657,2024,SUI.1,557,346753,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:36
12657,2024,SUI.1,20996,349856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:57
12657,2024,SUI.1,3076,350454,19,1,12,11,2,0,0,0,0,4,12,2,0,0,23,2025-03-21 04:51:55
12657,2024,SUI.1,492,350561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,7672,350782,16,9,12,7,0,0,0,2,0,10,25,3,0,0,11,2025-03-21 04:51:55
12657,2024,SUI.1,7672,352991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:33
12657,2024,SUI.1,492,353154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,3019,353447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:34
12657,2024,SUI.1,557,354181,9,4,10,0,2,1,1,0,0,1,5,1,0,0,9,2025-03-21 04:51:57
12657,2024,SUI.1,20032,355998,5,1,4,8,1,0,0,0,0,1,1,0,0,0,4,2025-03-21 04:51:57
12657,2024,SUI.1,3076,356272,25,8,33,41,3,1,0,1,0,8,42,1,0,0,21,2025-03-21 04:51:55
12657,2024,SUI.1,21926,356479,25,12,0,0,5,1,0,0,0,1,1,1,0,0,28,2024-07-13 02:54:13
12657,2024,SUI.1,3019,357418,21,3,18,17,2,0,0,1,0,0,6,0,0,0,17,2025-03-21 04:51:56
12657,2024,SUI.1,7672,357792,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:33
12657,2024,SUI.1,7640,358325,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:32
12657,2024,SUI.1,21538,358915,20,15,9,5,3,0,0,1,0,0,8,0,0,0,12,2025-03-21 04:51:58
12657,2024,SUI.1,2722,360185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-29 04:56:50
12657,2024,SUI.1,989,360448,10,10,2,2,0,0,0,0,0,1,5,0,0,0,4,2025-03-21 04:51:55
12657,2024,SUI.1,492,360866,7,3,12,2,0,0,0,0,0,0,2,0,0,0,8,2025-03-21 04:51:56
12657,2024,SUI.1,7640,361268,28,11,31,26,1,0,0,4,0,14,32,6,0,0,21,2025-03-21 04:51:55
12657,2024,SUI.1,7640,362049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:32
12657,2024,SUI.1,492,362197,14,1,21,18,3,0,0,3,0,4,22,2,0,0,11,2025-03-21 04:51:56
12657,2024,SUI.1,492,362290,18,7,18,9,3,0,0,1,0,14,26,2,0,0,13,2025-03-21 04:51:56
12657,2024,SUI.1,3076,362405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:37
12657,2024,SUI.1,21538,362405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:34
12657,2024,SUI.1,989,362407,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-14 05:29:52
12657,2024,SUI.1,7640,362408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:32
12657,2024,SUI.1,3076,362473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:37
12657,2024,SUI.1,492,362494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:35
12657,2024,SUI.1,989,362590,26,0,37,12,7,1,0,0,0,3,9,1,0,0,26,2025-03-21 04:51:55
12657,2024,SUI.1,3019,362660,23,14,14,6,1,1,0,2,0,9,18,1,0,0,18,2025-03-21 04:51:56
12657,2024,SUI.1,7640,362758,4,1,2,3,0,0,0,0,0,1,2,0,0,0,4,2025-03-21 04:51:55
12657,2024,SUI.1,989,362774,3,2,1,0,1,0,0,0,0,0,2,0,0,0,3,2025-01-14 05:29:52
12657,2024,SUI.1,3076,362828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:37
12657,2024,SUI.1,21926,362994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 02:54:13
12657,2024,SUI.1,21926,362995,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2024-07-13 02:54:13
12657,2024,SUI.1,21926,362996,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 02:54:13
12657,2024,SUI.1,11551,363445,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-09-01 04:57:56
12657,2024,SUI.1,20996,363580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:57
12657,2024,SUI.1,21538,364123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-06-19 02:51:34
12657,2024,SUI.1,21926,364124,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 02:54:13
12657,2024,SUI.1,20032,364126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:33
12657,2024,SUI.1,7672,364127,17,1,17,12,1,0,0,0,0,2,6,0,0,0,15,2025-03-21 04:51:55
12657,2024,SUI.1,21538,364129,6,4,2,2,0,0,0,0,0,2,5,0,0,0,5,2024-11-30 05:54:14
12657,2024,SUI.1,21538,364130,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:34
12657,2024,SUI.1,492,364133,15,5,24,11,5,0,0,1,0,6,20,1,0,0,8,2025-03-21 04:51:56
12657,2024,SUI.1,21538,364133,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-06-19 02:51:34
12657,2024,SUI.1,21538,364134,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-06-19 02:51:34
12657,2024,SUI.1,21538,364136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:34
12657,2024,SUI.1,2722,364137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:36
12657,2024,SUI.1,557,364204,5,5,0,3,0,0,0,0,0,2,3,1,0,0,2,2025-01-14 05:29:55
12657,2024,SUI.1,7672,364355,8,2,7,6,1,0,1,0,0,1,2,0,0,0,8,2025-03-21 04:51:55
12657,2024,SUI.1,20032,364356,15,12,11,5,1,0,0,1,0,8,17,0,0,0,10,2025-03-21 04:51:57
12657,2024,SUI.1,20996,364370,16,0,7,12,2,0,0,0,0,4,10,1,0,0,33,2025-03-21 04:51:57
12657,2024,SUI.1,989,365688,9,9,0,0,0,0,0,0,0,0,0,0,0,0,5,2024-06-19 02:51:33
12657,2024,SUI.1,989,365692,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2024-06-19 02:51:33
12657,2024,SUI.1,492,365991,3,3,0,0,1,0,0,0,0,0,0,0,0,0,3,2024-06-19 02:51:35
12657,2024,SUI.1,492,365992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:35
12657,2024,SUI.1,989,366469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,2722,370758,20,9,16,12,4,0,0,1,0,0,9,0,0,0,12,2025-03-21 04:51:58
12657,2024,SUI.1,21538,373580,2,2,3,0,1,0,0,0,0,0,0,0,0,0,1,2025-01-13 05:30:48
12657,2024,SUI.1,20032,373931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:33
12657,2024,SUI.1,11551,376193,3,1,5,2,2,0,0,0,0,0,0,0,0,0,7,2025-02-18 05:45:26
12657,2024,SUI.1,20032,376667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:33
12657,2024,SUI.1,7640,377509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:32
12657,2024,SUI.1,989,377709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:33
12657,2024,SUI.1,3019,377716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,7640,377716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:32
12657,2024,SUI.1,7672,377718,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:33
12657,2024,SUI.1,7640,377836,22,7,23,29,2,0,0,3,0,6,12,3,0,0,22,2025-03-21 04:51:55
12657,2024,SUI.1,21538,378204,19,9,16,9,2,1,0,0,0,1,4,0,0,0,25,2025-03-21 04:51:58
12657,2024,SUI.1,989,378294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:33
12657,2024,SUI.1,7672,378295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,989,378296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:33
12657,2024,SUI.1,492,378297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:35
12657,2024,SUI.1,3019,379264,7,7,5,1,1,0,0,0,0,2,5,1,0,0,3,2025-03-21 04:51:56
12657,2024,SUI.1,21926,379319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:13
12657,2024,SUI.1,2722,379416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:36
12657,2024,SUI.1,2722,379417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:36
12657,2024,SUI.1,557,379820,11,6,4,7,0,0,0,0,0,3,8,0,0,0,7,2025-03-21 04:51:57
12657,2024,SUI.1,557,379821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:36
12657,2024,SUI.1,11551,379843,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,3019,380662,9,1,27,5,4,0,0,1,0,5,15,2,0,0,8,2025-03-21 04:51:56
12657,2024,SUI.1,3019,380885,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,11551,380919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:32
12657,2024,SUI.1,2722,381799,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-01-14 05:29:56
12657,2024,SUI.1,20996,382814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:31
12657,2024,SUI.1,11551,384449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:32
12657,2024,SUI.1,11551,384450,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,3019,384599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:34
12657,2024,SUI.1,3076,384673,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-21 04:51:55
12657,2024,SUI.1,3076,385387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,7640,386244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,20996,386245,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-01-14 05:29:55
12657,2024,SUI.1,3019,386246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,21538,386247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:58
12657,2024,SUI.1,3076,386248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,3076,386249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,3019,386464,3,3,1,4,0,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:51:56
12657,2024,SUI.1,20032,387346,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:51:57
12657,2024,SUI.1,11551,387464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,7640,387465,13,3,7,6,1,0,0,0,0,1,8,0,0,0,14,2025-03-21 04:51:55
12657,2024,SUI.1,7640,387466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-14 05:29:53
12657,2024,SUI.1,21538,387467,4,4,0,2,0,0,0,0,0,0,1,0,0,0,1,2025-03-21 04:51:58
12657,2024,SUI.1,20032,387536,4,2,2,2,0,0,0,0,0,1,1,0,0,0,1,2025-03-21 04:51:57
12657,2024,SUI.1,21538,387548,18,4,26,24,3,0,1,1,0,12,32,4,0,0,21,2025-03-21 04:51:58
12657,2024,SUI.1,11551,387776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-15 05:10:29
12657,2024,SUI.1,3019,388348,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,20032,388350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-14 05:29:54
12657,2024,SUI.1,492,388811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,21538,389298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-14 05:29:56
12657,2024,SUI.1,21538,389299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:58
12657,2024,SUI.1,20996,389301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-14 05:29:55
12657,2024,SUI.1,20996,390076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-14 05:29:55
12657,2024,SUI.1,3019,390613,9,2,12,12,3,1,0,0,0,1,2,0,0,0,11,2025-03-21 04:51:56
12657,2024,SUI.1,3076,391669,15,12,8,5,1,0,0,0,0,3,10,1,0,0,10,2025-03-21 04:51:55
12657,2024,SUI.1,557,392183,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:51:57
12657,2024,SUI.1,20032,394436,7,5,2,2,0,0,0,0,0,2,7,1,0,0,0,2025-03-21 04:51:57
12657,2024,SUI.1,492,395191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,2722,395342,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:58
12657,2024,SUI.1,7640,395631,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,7640,395632,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,2722,395880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:58
12657,2024,SUI.1,2722,395881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-07 05:38:23
12657,2024,SUI.1,557,395944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-14 05:29:55
12657,2024,SUI.1,3019,395987,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,2722,396004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-07 05:38:23
12657,2024,SUI.1,7640,396009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,557,396011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:57
12657,2024,SUI.1,3076,396632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,492,397221,5,5,1,0,0,0,0,0,0,3,3,1,0,0,2,2025-03-21 04:51:56
12657,2024,SUI.1,492,397295,1,0,5,2,0,0,0,0,0,0,3,0,0,0,1,2025-03-21 04:51:56
12657,2024,SUI.1,557,397421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:57
12657,2024,SUI.1,492,397461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-14 05:29:54
12657,2024,SUI.1,3019,397477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,2722,397543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-07 05:38:23
12657,2024,SUI.1,3019,399798,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:56
12657,2024,SUI.1,7640,399871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,7640,400956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-21 04:51:55
12657,2024,SUI.1,7672,401536,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-21 04:51:55
